"42","Land","ZHAO Y", "2004", "TRANSP RES PT B-METHODOL","ISI000223259300002","THE RANDOM-UTILITY-BASED MULTIREGIONAL INPUT-OUTPUT MODEL: SOLUTION EXISTENCE AND UNIQUENESS","A NUMBER OF OPERATIONAL LAND USE-TRANSPORTATION MODELS MAKE USE OF SPATIAL INPUT-OUTPUT (SIO) MODELS, SOME OF WHICH ARE BASED ON RANDOM-UTILITY THEORY. THE RANDOM-UTILITY-BASED MULTIREGIONAL INPUT-OUTPUT (RUBMRIO) MODEL HAS BEEN SOLVED IN PRACTICE BY ITERATIVELY APPLYING A SET OF EQUATIONS. EACH OF THE MODEL EQUATIONS DESCRIBES RELATIONSHIPS AMONG KEY MODEL VARIABLES. THIS PAPER EXAMINES THE EXISTENCE AND UNIQUENESS OF THE RUBMRIO SOLUTION, WHICH REPRESENTS THE SPATIAL ALLOCATION OF PRODUCTIVE ACTIVITIES AND COMMODITY FLOWS. FORMULATING THE SET OF EQUATIONS AS A FIXED-POINT PROBLEM ILLUMINATES THESE TWO KEY PROPERTIES, AND PROVIDES A GENERAL SOLUTION ALGORITHM. SEVERAL NUMERICAL EXAMPLES ILLUSTRATE THE SOLUTION UNIQUENESS AND ALGORITHM CONVERGENCE. THESE RESULTS ARE VALUABLE FOR EFFICIENT APPLICATION OF SUCH MODELS TO LARGE-SCALE PROBLEMS. BY PROVING THAT A UNIQUE SOLUTION DOES EXIST AND OFFERING AN ALGORITHM THAT IS GUARANTEED TO CONVERGE, THIS WORK ADDS VALUABLE SUPPORT TO THE GROWING POPULARITY OF THIS INTEGRATED TRANSPORTATION-LAND USE MODELING FRAMEWORK. (C) 2004 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"14","Land","PRELL C", "2017", "SCI TOTAL ENVIRON","ISI000398758800038","UNCOVERING THE SPATIALLY DISTANT FEEDBACK LOOPS OF GLOBAL TRADE: A NETWORK AND INPUT-OUTPUT APPROACH","LAND-USE CHANGE IS INCREASINGLY DRIVEN BY GLOBAL TRADE. THE TERM ``TELECOUPLING'' HAS BEEN GAINING GROUND AS A MEANS TO DESCRIBE HOW HUMAN ACTIONS IN ONE PART OF THE WORLD CAN HAVE SPATIALLY DISTANT IMPACTS ON LAND AND LAND-USE IN ANOTHER. THESE INTERACTIONS CAN, OVER TIME, CREATE BOTH DIRECT AND SPATIALLY DISTANT FEEDBACK LOOPS, IN WHICH HUMAN ACTIVITY AND LAND USE MUTUALLY IMPACT ONE ANOTHER OVER GREAT EXPANSES. IN THIS PAPER, WE DEVELOP AN ANALYTICAL FRAMEWORK TO CLARIFY SPATIALLY DISTANT FEEDBACKS IN THE CASE OF LAND USE AND GLOBAL TRADE. WE USE AN INNOVATIVE MIX OF MULTI-REGIONAL INPUT-OUTPUT (MRIO) ANALYSIS AND STOCHASTIC ACTOR-ORIENTED MODELS (SAOMS) FOR ANALYZING THE CO-EVOLUTION OF CHANGES IN TRADE NETWORK PATTERNS WITH THOSE OF LAND USE, AS EMBODIED IN TRADE. OUR RESULTS INDICATE THAT THE FORMATION OF TRADE TIES AND CHANGES IN EMBODIED LAND USE MUTUALLY IMPACT ONE ANOTHER, AND FURTHER, THAT THESE CHANGES ARE LINKED TO DISPARITIES IN COUNTRIES' WEALTH. THROUGH IDENTIFYING THIS FEEDBACK LOOP, OUR RESULTS SUPPORT ONGOING DISCUSSIONS ABOUT THE UNEQUAL TRADE PATTERNS BETWEEN RICH AND POOR COUNTRIES THAT RESULT IN UNEVEN DISTRIBUTIONS OF NEGATIVE ENVIRONMENTAL IMPACTS. FINALLY, EVIDENCE FOR THIS FEEDBACK LOOP IS PRESENT EVEN WHEN CONTROLLING FOR A NUMBER OF UNDERLYING MECHANISMS, SUCH AS COUNTRIES' LAND ENDOWMENTS, THEIR GEOGRAPHICAL DISTANCE FROM ONE ANOTHER, AND A NUMBER OF ENDOGENOUS NETWORK TENDENCIES. (C) 2017 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"4","Land","WU XD", "2018", "LAND USE POL","ISI000435619900021","AN OVERVIEW OF ARABLE LAND USE FOR THE WORLD ECONOMY: FROM SOURCE TO SINK VIA THE GLOBAL SUPPLY CHAIN","AS AN EXTENSION OF A PREVIOUS WORK (CHEN AND HAN, 2015A), THIS STUDY EXPLORED THE ARABLE LAND USE OF THE WORLD ECONOMY FROM SOURCE OF EXPLOITATION TO SINK OF FINAL CONSUMPTION VIA THE GLOBAL SUPPLY CHAIN, BY MEANS OF EMBODIMENT ACCOUNTING THAT INCLUDES THE INDIRECT FEEDBACKS ASSOCIATED WITH BOTH INTERMEDIATE AND PRIMARY INPUTS. IN MAGNITUDE, THE GLOBAL TRANSFER OF ARABLE LAND USE IS ESTIMATED TO BE AROUND 40\% OF THE TOTAL DIRECT EXPLOITATION. THE CONNECTIONS AS WELL AS IMBALANCES OF MAJOR ECONOMIES IN INTERMEDIATE AND FINAL TRADES OF ARABLE LAND USE ARE DISCUSSED. CANADA, AUSTRALIA, ARGENTINA, PAKISTAN AND AFRICAN REGIONS TURN OUT TO HAVE A MASSIVE DEFICIT OF ARABLE LAND USE IN BOTH INTERMEDIATE AND FINAL TRADES. IN CONTRAST, THE UNITED STATES, JAPAN, MAINLAND CHINA, THE UNITED KINGDOM, GERMANY AND FRANCE OBTAIN A SURPLUS OF ARABLE LAND USE IN BOTH INTERMEDIATE AND FINAL TRADES BY LAND DISPLACEMENT IN THOSE NET EXPORTERS. INDICES IN TERMS OF ARABLE LAND USE SELF-SUFFICIENCY RATE BY SOURCE AND THAT BY SINK ARE DEVISED. FOR INDIA AS THE BIGGEST SOURCE REGION, AROUND 20\% OF THE ARABLE LAND RESOURCES EXPLOITED LOCALLY ARE FOR FINAL CONSUMPTION ABROAD. FOR THE UNITED STATES AS THE LARGEST SINK REGION, AROUND 40\% OF ITS ARABLE LAND USE ORIGINATES FROM FOREIGN REGIONS LED BY CANADA. FOR JAPAN AS THE BIGGEST NET IMPORTER IN BOTH INTERMEDIATE AND FINAL TRADES, OVER 90\% OF ITS ARABLE LAND USE COMES FROM FOREIGN ECONOMIES LED BY AFRICAN AND ASIAN REGIONS. FOR SUSTAINED DEVELOPMENT, REGIONS ARE SUGGESTED TO BE MORE ADAPTED TO THE GLOBAL SUPPLY CHAIN BASED ON THEIR BEHAVIORS IN BOTH INTERMEDIATE AND FINAL TRADES OF ARABLE LAND USE.",""
"56","Land","TIAN X", "2019", "LAND USE POL","ISI000501651100007","TRENDS AND DRIVING FORCES OF CHINA'S VIRTUAL LAND CONSUMPTION AND TRADE","LAND RESOURCES ARE IMPORTANT FOR CHINA'S RAPID ECONOMIC DEVELOPMENT, ESPECIALLY FOR FOOD AND CONSTRUCTION. CHINA'S LAND RESOURCES ARE UNDER TREMENDOUS PRESSURES, AND THEREFORE LAND USE IS INCREASINGLY DISPLACED TO OTHER PARTS OF THE WORLD. THIS STUDY ANALYSES THE EVOLUTION AND DRIVING FORCES OF CHINA'S LAND CONSUMPTION FROM 1995 TO 2015. THE MAIN RESULTS SHOW THAT CHINA'S LAND FOOTPRINT INCREASED FROM 8.8\% OF THE GLOBAL LAND RESOURCES UNDER HUMAN USE IN 1995 TO 15.7\% IN 2015. CHINA'S DOMESTIC LAND RESOURCES ARE MAINLY USED FOR SERVING DOMESTIC CONSUMPTION. MOREOVER, CHINA NEEDS TO IMPORT VIRTUAL LAND FROM FOREIGN COUNTRIES TO SATISFY 30.8\% OF ITS LAND DEMAND. AMONG THE THREE LAND USE TYPES OF CROPLAND, GRASSLAND AND FORESTS, GRASSLAND HAD THE LARGEST FRACTION IN CHINA'S LAND FOOTPRINT FROM 1995 TO 2000, WHILE FOREST HAS BECOME THE LARGEST ONE SINCE 2000. CHINA'S VIRTUAL LAND TRADE EXPERIENCED A SHARP INCREASE IN NET IMPORTS FROM 9.4E + 04 KM(2) IN 1995 TO 3.4E + 06 KM(2) IN 2015. OBSERVING CHINA'S VIRTUAL LAND NETWORK BY A CLUSTER ANALYSIS, THIS STUDY CONCLUDES THAT CHINA KEEPS TIGHT RELATIONSHIPS WITH AUSTRALIA, JAPAN, BRAZIL AND KOREA FOR ITS CROPLAND CONSUMPTION, AND CANADA, USA, MEXICO, AUSTRALIA, KOREA AND JAPAN ARE RELEVANT FOR ITS GRASSLAND CONSUMPTION. IN ADDITION, DECOMPOSITION ANALYSIS RESULTS SHOW THAT AFFLUENCE IS THE MAJOR DRIVING FACTOR FOR CHINA'S LAND CONSUMPTION, WHILE CHANGES IN LAND USE INTENSITY COULD MITIGATE SOME OF THE RELATED EFFECTS. LASTLY, POLICY RECOMMENDATIONS ARE PROPOSED SO THAT CHINA CAN MOVE TOWARD SUSTAINABLE LAND MANAGEMENT.",""
"57","Land","DE BOER BF", "2019", "ECOL ECON","ISI000480374500017","MODELING REDUCTIONS IN THE ENVIRONMENTAL FOOTPRINTS EMBODIED IN EUROPEAN UNION'S IMPORTS THROUGH SOURCE SHIFTING","THE EUROPEAN UNION (EU) IS RESPONSIBLE FOR A DISPROPORTIONATELY LARGE SHARE OF GLOBAL ENVIRONMENTAL FOOTPRINTS, IN PARTICULAR THOSE EMBODIED IN TRADE THROUGH ITS IMPORTS. IMPORT EMBODIED FOOTPRINTS (IEFS) VARY SIGNIFICANTLY DEPENDING ON THE COUNTRY OF ORIGIN, AND THEREFORE CAN BE REDUCED THROUGH SOURCE SHIFTING. WE EXPLORE THE IMPACTS OF SHIFTING IMPORTS TO THE COUNTRIES WITH LOWEST IMPACT INTENSITIES PER M(SIC) ACCORDING TO FOUR ENVIRONMENTAL PRESSURES (CARBON EMISSIONS, MATERIALS, WATER, AND LAND), USING ENVIRONMENTALLY EXTENDED MULTI REGIONAL INPUT-OUTPUT (EEMRIO) ANALYSIS. THERE ARE SIGNIFICANT LIMITATIONS OF EEMRIO ANALYSIS (THE PRICE AND PRODUCT MIX HOMOGENEITY ASSUMPTIONS), WHICH WE DISCUSS IN THE PAPER. WE FIND THAT A LIMITED SET OF 13 PRODUCTS, AMONG WHICH FOOD PRODUCTS AND CHEMICALS WHICH ARE NOT ELSEWHERE CLASSIFIED (N.E.C.), IS RESPONSIBLE FOR MORE THAN HALF OF ALL IMPACTS EMBODIED IN IMPORTS FOR EACH PRESSURE. EXCEPT FOR A FEW PRODUCT GROUPS, OPTIMIZING SOURCING AS TO MINIMIZE IMPACT FOR ONE PRESSURE REDUCES IMPACT IN ALL OTHERS. THE PRESSURE EXHIBITING THE HIGHEST SCOPE FOR OPTIMIZATION IS WATER. CARBON AND MATERIAL USE OPTIMIZATION YIELDS THE LARGEST REDUCTION IN OTHER ENVIRONMENTAL PRESSURES. WE DISCUSS INCREASING THE POLICY RELEVANCE OF EEMRIO IN THE CASE OF IEFS BY DISAGGREGATING N.E.C. PRODUCT GROUPS, AND INCORPORATING DYNAMIC EFFECTS.",""
"59","Land","BAO C", "2019", "INT J ENVIRON RES PUBLIC HEALTH","ISI000484419000146","CHINA'S LAND USES IN THE MULTI-REGION INPUT-OUTPUT FRAMEWORK","THE FINITE RESOURCE OF LAND IS SUBJECT TO COMPETING PRESSURES FROM FOOD DEMAND, URBANIZATION, AND ECOSYSTEM SERVICE PROVISION. LINKING THE LAND RESOURCE USE TO THE WHOLE PRODUCTION CHAIN AND FINAL CONSUMPTION OF VARIOUS PRODUCTS AND SERVICES OFFERS A NEW PERSPECTIVE TO UNDERSTAND AND MANAGE LAND USES. THIS STUDY CONDUCTED A SYSTEMATIC ANALYSIS OF LAND USES AT THE PROVINCIAL LEVEL IN CHINA USING THE MULTI-REGION INPUT-OUTPUT MODEL IN 2012. LAND USE PATTERNS RELATED TO THE SECTORAL PRODUCTION AND CONSUMPTION IN DIFFERENT PROVINCES WERE EXAMINED. THE RESULTS INDICATED THAT THE LAND USE TRANSFERS BETWEEN DIFFERENT PROVINCES IN CHINA HAVE FORMED A HIGHLY INTERACTING NETWORK. PRODUCTS AND SERVICES INVOLVED IN THE INTER-PROVINCIAL TRADES IN CHINA CONTAINED 2.3 MILLION KM(2) LAND USES, WHICH CONSTITUTED APPROXIMATELY 40\% OF THE TOTAL NATIONAL LAND USES THAT WERE FINALLY CONSUMED IN CHINA. AGRICULTURE WAS THE MOST DIRECT LAND USE INTENSIVE SECTOR, AND INDUSTRY WAS THE MOST INDIRECT LAND USE INTENSIVE SECTOR. LAND RESOURCE-SCARCE PROVINCES WITH LOW PER CAPITA LAND AVAILABILITY HAVE OUTSOURCED PARTS OF THEIR LAND USES BY NET IMPORTING LANDS FROM OTHER PROVINCES. THE RESULTS HAVE IMPORTANT POLICY IMPLICATIONS TOWARDS SUSTAINABLE LAND USES IN CHINA.",""
"66","Land","CASTILLO RM", "2019", "J CLEAN PROD","ISI000458228300005","THE LAND-WATER NEXUS OF BIOFUEL PRODUCTION IN BRAZIL: ANALYSIS OF SYNERGIES AND TRADE-OFFS USING A MULTIREGIONAL INPUT-OUTPUT MODEL","BIOFUELS PLAY A CRITICAL ROLE IN THE PARIS AGREEMENT TO HELP ACHIEVE CLIMATE CHANGE MITIGATION TARGETS. HOWEVER, A SIGNIFICANT INCREASE IN PRODUCTION OF BIOFUELS MIGHT POTENTIALLY BE REALIZED AT THE EXPENSE OF OVERUSING NATURAL RESOURCES, PARTICULARLY LAND AND WATER. UNDERSTANDING THE TRADEOFFS BETWEEN THE IMPACTS ON LAND AND WATER ARISES AS A CRITICAL ISSUE IN THE DEVELOPMENT OF BIOFUELS. THIS ENERGY-WATER-LAND NEXUS MIGHT BE PARTICULARLY IMPORTANT FOR BRAZIL, WHICH CURRENTLY IS THE WORLD'S SECOND LARGEST PRODUCER AND THE LARGEST EXPORTER OF BIOFUELS. FURTHERMORE, BRAZIL ITSELF HAS SET UP ITS OWN INTENDED NATIONALLY DETERMINED CONTRIBUTION AGENDA WITH A SIGNIFICANT GROWTH OF BIOFUEL PRODUCTION (18\%) BY 2030. MOST STUFLIES ON ENVIRONMENTAL IMPACTS OF BIOFUEL PRODUCTION HAVE EITHER FOCUSED ON LAND USE OR WATER USE, BUT VERY FEW STUDIES ASSESSED BOTH. USING AN ENVIRONMENTALLY EXTENDED MULTIREGIONAL INPUT-OUTPUT (MRIO) APPROACH, THIS STUDY ANALYZES THE CURRENT WATER-LAND NEXUS OF BIOENERGY PRODUCTION IN BRAZIL BY QUANTIFYING THE DISTRIBUTION OF TRADEOFFS AND SYNERGIES BETWEEN LAND AND WATER USE FOR BIOETHANOL PRODUCTION AND ITS ENVIRONMENTAL CONSEQUENCES ACROSS BRAZILIAN STATES. OUR RESULTS SHOW A CLEAR TRADEOFF OF WATER AND LAND IMPACTS AND SIGNIFICANT DIFFERENCES BETWEEN IRRIGATED AND RAINFED ETHANOL PRODUCTION. WHEN INCLUDING WATER AND LAND SCARCITY IN THE ANALYSIS, THE RESULTS ARE SIGNIFICANTLY DIFFERENT, UNCOVERING VERY DIFFERENT TRADEOFFS AND SYNERGIES BETWEEN BIOETHANOL PRODUCER AND CONSUMER STATES THAT COULD INFORM THE EXPANSION OF BIOENERGY IN BRAZIL. COMPARED TO OTHER CROPS, SUGARCANE HAS A HIGHER COMPARATIVE ADVANTAGE RELATIVE TO LAND THAN TO WATER. (C) 2018 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"68","Land","BACHMANN C", "2019", "NETW SPAT ECON","ISI000473452800010","CALIBRATING AND APPLYING RANDOM-UTILITY-BASED MULTIREGIONAL INPUT-OUTPUT MODELS FOR REAL-WORLD APPLICATIONS","RANDOM-UTILITY-BASED MULTIREGIONAL INPUT-OUTPUT (RUBMRIO) MODELS ARE USED TO STUDY THE IMPACT OF CHANGES IN TRANSPORT NETWORKS OR SPATIAL ECONOMIES ON INTERREGIONAL OR INTERNATIONAL TRADE PATTERNS. THESE MODELS RELY ON ELASTIC PRICES ALGORITHMS TO ESTIMATE TRADE FLOWS. ACCORDING TO THE LITERATURE, TWO DIFFERENT RUBMRIO ELASTIC PRICES ALGORITHMS EXIST: AN ORIGINAL ALGORITHM THAT WAS THE SUBJECT OF THEORETICAL INVESTIGATION, AND A MODIFIED ALGORITHM THAT HAS BEEN COMMONLY USED IN PRACTICE. THE ORIGINAL ALGORITHM MEASURES PRICES AND ACQUISITION COSTS IN DOLLARS, WHEREAS THE MODIFIED ALGORITHM MEASURES PRICES AND ACQUISITION COSTS IN UNITS OF UTILITY. BY DERIVING THE EQUIVALENCE CONDITIONS OF THESE ALGORITHMS, IT IS PROVEN THAT THE MODIFIED ALGORITHM IS ONLY EQUIVALENT TO THE ORIGINAL ALGORITHM UNDER VERY RESTRICTIVE CONDITIONS: FIRST, INITIAL SECTOR PRICES MUST BE THE SAME IN EACH REGION; SECOND, COST PARAMETERS MUST BE THE SAME FOR ALL INDUSTRIES; AND THIRD, NO OTHER VARIABLES CAN BE INTRODUCED INTO THE ORIGINAL TRADE COEFFICIENT MODEL SPECIFICATION. IN A NUMERICAL EXAMPLE, THE MODIFIED ALGORITHM RESULTS IN A MEAN ABSOLUTE PERCENTAGE ERROR OF 56\% FOR TRADE FLOW VALUES. DUE TO THESE RESTRICTIONS, IT IS RECOMMENDED THAT FUTURE STUDIES ADOPT THE APPROACH OF DETERMINING INITIAL RUBMRIO PRICES ENDOGENOUSLY BEFORE CALIBRATION, WHICH ARE SHOWN BE SOLVED DIRECTLY FROM A SYSTEM OF LINEAR EQUATIONS, AND APPLYING THE ORIGINAL RUBMRIO ELASTIC PRICES ALGORITHM (MEASURING PRICES IN DOLLARS).",""
"71","Land","LIU Y", "2019", "ECOL INDIC","ISI000464891000048","WATER-LAND NEXUS IN FOOD TRADE BASED ON ECOLOGICAL NETWORK ANALYSIS","MASSIVE AMOUNTS OF WATER AND LAND EMBODIED IN CROPS ARE TRANSFERRED VIA FOOD TRADE. THIS STUDY ESTABLISHED A NETWORK-BASED FRAMEWORK FOR THE WATER-LAND NEXUS IN FOOD TRADE TO INVESTIGATE THE SPATIAL LINKAGES OF WATER, LAND, AND FOOD. BASED ON THE GRAVITY MODEL AND LINEAR PROGRAMMING OPTIMIZATION, THE FOOD TRADE MODEL WAS FIRST BUILT TO SIMULATE CROP TRADE. THEN WATER CONSUMPTION AND LAND USE FOR VARIOUS CROPS IN DIFFERENT REGIONS WERE INVENTORIED TO ESTABLISH THE FOOD-RELATED VIRTUAL WATER NETWORK AND FOOD-RELATED VIRTUAL LAND NETWORK. GREY WATER RELATED TO WATER QUALITY, BLUE AND GREEN WATER RELATED TO WATER QUANTITY, WERE INCORPORATED INTO THE FOOD-RELATED VIRTUAL WATER ACCOUNTING FRAMEWORK TO IDENTIFY THE ROLE OF FOOD TRADE IN THE SPATIAL REALLOCATION OF WATER. SIMILARLY, THE FOOD-RELATED VIRTUAL LAND NETWORK WAS BUILT BASED ON THE LAND USE FOR DIFFERENT CROPS AND THE FOOD TRADE MODEL. FINALLY, A CASE STUDY WAS CONDUCTED USING ECOLOGICAL NETWORK ANALYSIS TO ANALYZE THE PROPERTIES AND CONNECTIONS WITHIN THE FOOD-RELATED VIRTUAL WATER/LAND NETWORKS OF CHINA. THE RESULTS SHOWED THAT THE GREEN AND GREY WATER CONSUMPTION ASSOCIATED WITH FOOD PRODUCTION, THE EFFECTS OF WHICH HAVE PREVIOUSLY BEEN NEGLECTED, ACCOUNT FOR A HUGE PROPORTION OF THE TOTAL WATER CONSUMPTION, ESPECIALLY IN WATER-SCARCE PROVINCES. THE CONTROLLERS/DEPENDENTS IN THE NETWORKS THAT HAVE STRONG CONTROL RELATIONSHIPS WITH OTHER PROVINCES WERE IDENTIFIED. THE PROPOSED NETWORK-BASED FRAMEWORK FOR THE WATER-LAND NEXUS MAY HELP BOOST SYNERGIES ASSOCIATED WITH SPATIAL REALLOCATION OF WATER AND LAND VIA FOOD TRADE AND EXPLORE PATHWAYS FOR SUSTAINABLE MANAGEMENT OF WATER, LAND, AND FOOD RESOURCES.",""
